DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;
2024-12-05 00:00:00;Centro;mTa;A região encontra-se sob o fluxo do quadrante marítimo associado ao sistema de alta pressão oceânico, caracterizando o predomínio da Massa Tropical Atlântica com transporte de umid;Primavera;;;;;;;;;;;;;;;;
2024-12-05 00:00:00;Sul;mPa;A região encontra-se no setor pós-frontal, sob a influência direta do avanço de uma massa de ar frio e seco de origem polar que deslocou a frente fria para o norte do setor.;Primavera;;;;;;;;;;;;;;;;
2024-12-06 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica, onde predomina a Massa Equatorial Continental, caracterizada por altos teores de umidade e temperaturas elevadas típicas do setor.;Primavera;;;;;;;;;;;;;;;;
2024-12-06 00:00:00;Nordeste;mTa;Dominio do fluxo de leste-sudeste sobre a regiao, transportando umidade do Atlantico Sul, caracterizando a atuacao da massa Tropical Atlantica no setor nordestino.;Primavera;;;;;;;;;;;;;;;;
2024-12-06 00:00:00;Litoral;mTa;A região delimitada está sob influência do escoamento marítimo persistente associado à circulação da ASAS, caracterizando o domínio da massa tropical atlântica no litoral leste.;Primavera;;;;;;;;;;;;;;;;
2024-12-06 00:00:00;Centro;mTa;A regiao encontra-se sob predominio da circulacao da alta pressao do Atlantico Sul, caracterizando a influencia direta da Massa Tropical Atlantica (mTa) quente e umida.;Primavera;;;;;;;;;;;;;;;;
2024-12-06 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de massa de ar pós-frontal, apresentando declínio de temperatura característico do avanço da mPa pelo setor Sul/Sudeste do país.;Primavera;;;;;;;;;;;;;;;;
2024-12-07 00:00:00;Norte;mEc;Regiao sobre a bacia Amazonica apresentando caracteristicas tipicas de origem continental, quente e umida, sem interferencia de massas polares ou sistemas de alta pressao oceanicos;Primavera;;;;;;;;;;;;;;;;
2024-12-07 00:00:00;Nordeste;mTa;Predominância de escoamento marítimo quente e úmido sobre a região nordestina, característico da influência persistente da circulação de leste que transporta a mTa para o continent;Primavera;;;;;;;;;;;;;;;;
2024-12-07 00:00:00;Litoral;mEa;A região delimitada no setor leste do Nordeste brasileiro permanece sob influência da Massa Equatorial Atlântica, caracterizada pelo fluxo de ar tropical quente e úmido.;Primavera;;;;;;;;;;;;;;;;
2024-12-07 00:00:00;Centro;mTa;Região sob influência direta do escoamento marítimo oriundo do oceano Atlântico, caracterizada por temperaturas elevadas e umidade, típica do predomínio da circulação subtropical.;Primavera;;;;;;;;;;;;;;;;
2024-12-07 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de massa de ar frio e seco (mPa), posicionada a retaguarda de um sistema frontal que avança pelo setor sul do Brasil.;Primavera;;;;;;;;;;;;;;;;
2024-12-08 00:00:00;Norte;mEc;Região sob influência direta da Massa Equatorial Continental, caracterizada por temperaturas elevadas e alta umidade, predominando sobre a bacia amazônica no setor norte sinalizado;Primavera;;;;;;;;;;;;;;;;
2024-12-08 00:00:00;Nordeste;mTa;A região sob análise é dominada pelo escoamento persistente e estável associado à circulação de norte/nordeste, característica da massa tropical atlântica que atua na costa.;Primavera;;;;;;;;;;;;;;;;
2024-12-08 00:00:00;Litoral;mTa;A região delimitada no setor leste do Nordeste brasileiro encontra-se sob influência do escoamento marítimo provindo do Atlântico Sul, caracterizando o predomínio da massa Tropical;Primavera;;;;;;;;;;;;;;;;
2024-12-08 00:00:00;Centro;mTc;A região central encontra-se sob domínio da mTc, caracterizada por temperaturas elevadas e baixa umidade relativa, mantendo estabilidade típica do interior do continente.;Primavera;;;;;;;;;;;;;;;;
2024-12-08 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, caracterizada pela incursão de ar frio e seco, consolidando o domínio da massa de ar polar.;Primavera;;;;;;;;;;;;;;;;
2024-12-09 00:00:00;Norte;mEc;A regiao delimitada sobre a Amazonia apresenta caracteristicas de calor e alta umidade tipicas da massa equatorial continental, que domina o setor norte do continente sem influenci;Primavera;;;;;;;;;;;;;;;;
2024-12-09 00:00:00;Nordeste;mTa;Predominio da massa Tropical Atlantica na regiao costeira e interior do Nordeste, caracterizada pelo escoamento de leste sob a influencia direta do Anticiclone do Atlantico Sul.;Primavera;;;;;;;;;;;;;;;;
2024-12-09 00:00:00;Litoral;mTa;Regiao sob dominio do fluxo do quadrante leste, caracterizando a atuacao persistente da massa Tropical Atlantica com predominancia de umidade e calor na orla costeira.;Primavera;;;;;;;;;;;;;;;;
2024-12-09 00:00:00;Centro;mTa;Regiao sob influencia do escoamento de leste-nordeste da ASAS, apresentando caracteristicas tropicais maritimas de temperatura e umidade elevada predominantemente.;Primavera;;;;;;;;;;;;;;;;
2024-12-09 00:00:00;Sul;mPa;Região sob influência direta de uma incursão de ar polar que avança pelo setor sul e adjacências, caracterizada por temperaturas mais baixas na retaguarda da frente fria.;Primavera;;;;;;;;;;;;;;;;
2024-12-10 00:00:00;Norte;mEc;A região selecionada está posicionada sobre a bacia amazônica, onde predomina a Massa Equatorial Continental, caracterizada por ser quente e úmida, típica desta época do ano.;Primavera;;;;;;;;;;;;;;;;
2024-12-10 00:00:00;Nordeste;mTa;Predominio da massa tropical atlantica na regiao nordeste, caracterizada pelo fluxo de leste que transporta umidade do oceano para o continente, mantendo estabilidade termica.;Primavera;;;;;;;;;;;;;;;;
2024-12-10 00:00:00;Litoral;mTa;Região sob influência direta da circulação marítima quente e úmida associada ao escoamento da alta pressão subtropical do Atlântico no setor costeiro do Sudeste/Nordeste.;Primavera;;;;;;;;;;;;;;;;
2024-12-10 00:00:00;Centro;mPa;A região delimitada encontra-se sob influência do avanço de uma massa de ar frio pós-frontal, caracterizada pela queda nas temperaturas e incursão sobre o Sudeste e Centro-Oeste.;Primavera;;;;;;;;;;;;;;;;
2024-12-10 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência do avanço de uma massa de ar frio pós-frontal, caracterizada pela queda das temperaturas e fluxo de sul no setor sul/sudeste.;Primavera;;;;;;;;;;;;;;;;
2024-12-11 00:00:00;Norte;mEc;Região sob influência direta da Massa Equatorial Continental, caracterizada por altos teores de umidade e temperaturas elevadas, típica da base do sistema na bacia amazônica.;Primavera;;;;;;;;;;;;;;;;
2024-12-11 00:00:00;Nordeste;mTa;Predominância da Massa Tropical Atlântica, caracterizada pelo escoamento de leste/sudeste associado ao anticiclone subtropical sobre o Oceano Atlântico, influenciando o setor delim;Primavera;;;;;;;;;;;;;;;;
2024-12-11 00:00:00;Litoral;mTa;A região delimitada está sob influência do escoamento marítimo quente e úmido característico da periferia da circulação oceânica, consolidando a predominância da mTa no setor.;Primavera;;;;;;;;;;;;;;;;
2024-12-11 00:00:00;Centro;mEc;Região sob influência da massa de ar quente e úmida de origem equatorial que se expande sobre o interior do continente, mantendo as características térmicas elevadas típicas da mEc;Primavera;;;;;;;;;;;;;;;;
2024-12-11 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, caracterizada pela incursão de ar mais frio e denso, típico do domínio da Massa Polar Atlântica.;Primavera;;;;;;;;;;;;;;;;
2024-12-12 00:00:00;Norte;mEc;Região sob influência predominante da Massa Equatorial Continental, caracterizada por ambiente quente e úmido no interior da bacia amazônica, sem influência de fluxos polares.;Primavera;;;;;;;;;;;;;;;;
2024-12-12 00:00:00;Nordeste;mTa;Região sob influência direta da circulação marítima do Atlântico Sul, caracterizada pela predominância de transporte de umidade e calor oceânico sobre o leste do Nordeste.;Primavera;;;;;;;;;;;;;;;;
2024-12-12 00:00:00;Litoral;mTa;Predominio da subsidencia e circulacao ciclonica oceanica associada ao escoamento de leste e sudeste, caracterizando a influencia da massa tropical atlantica na costa leste.;Primavera;;;;;;;;;;;;;;;;
2024-12-12 00:00:00;Centro;mTa;Região sob influência direta da circulação marítima da ASAS, caracterizando o transporte de umidade e calor vindo do Atlântico para o interior do país.;Primavera;;;;;;;;;;;;;;;;
2024-12-12 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de massa de ar frio e úmido após a passagem de sistema frontal, evidenciada pela rotação dos ventos e diminuição dos valores de tempe;Primavera;;;;;;;;;;;;;;;;
2024-12-13 00:00:00;Norte;mEc;A região delimitada está sob influência da massa Equatorial Continental, caracterizada por calor e umidade, predominando sobre a bacia amazônica na ausência de sistemas frontais.;Primavera;;;;;;;;;;;;;;;;
2024-12-13 00:00:00;Nordeste;mTa;Regiao sob influencia do escoamento de leste do anticiclone subtropical, caracterizando a predominancia da massa Tropical Atlantica com transporte de umidade para o continente.;Primavera;;;;;;;;;;;;;;;;
2024-12-13 00:00:00;Litoral;mTa;A região delimitada encontra-se sob a influência direta do escoamento marítimo associado à alta pressão, caracterizando o domínio da massa Tropical Atlântica, quente e úmida.;Primavera;;;;;;;;;;;;;;;;
2024-12-13 00:00:00;Centro;mTc;Região sob influência da Depressão Térmica do Chaco, caracterizada por temperaturas elevadas e ar seco, típicas do domínio da massa Tropical Continental no interior do continente.;Primavera;;;;;;;;;;;;;;;;
2024-12-13 00:00:00;Sul;mPa;A região delimitada apresenta queda de temperatura e regime de vento de quadrante sul, característicos da incursão de ar polar que segue a retaguarda de um sistema frontal.;Primavera;;;;;;;;;;;;;;;;
2024-12-14 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e áreas continentais adjacentes, onde predomina uma massa de ar quente e úmida de origem continental, sem influência de sistemas extra;Primavera;;;;;;;;;;;;;;;;
2024-12-14 00:00:00;Nordeste;mTa;A região encontra-se sob influência do escoamento do anticiclone subtropical do Atlântico Sul, caracterizando o predomínio de ar quente e úmido transportado pela mTa.;Primavera;;;;;;;;;;;;;;;;
2024-12-14 00:00:00;Litoral;mTa;Predominância de escoamento marítimo tropical sobre o setor leste, sob influência da circulação do sistema de alta pressão no oceano, mantendo características quentes e úmidas.;Primavera;;;;;;;;;;;;;;;;
2024-12-14 00:00:00;Centro;mTc;Região central do continente sob influência de massa quente e seca (mTc), característica da depressão do Chaco, com termômetros elevados e baixa umidade relativa observada.;Primavera;;;;;;;;;;;;;;;;
2024-12-14 00:00:00;Sul;mPa;A região apresenta o avanço de uma massa polar atlântica (mPa) após a passagem de uma frente fria, evidenciada pelos gradientes de pressão e queda de temperatura observada nos dado;Primavera;;;;;;;;;;;;;;;;
2024-12-15 00:00:00;Norte;mEc;A região delimitada sobre a bacia amazônica caracteriza-se por temperaturas elevadas e alta umidade, típicas da Massa Equatorial Continental, que permanece dominante sobre o setor.;Primavera;;;;;;;;;;;;;;;;
2024-12-15 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste/sudeste originado no Atlântico Sul, caracterizando a predominância da Massa Tropical Atlântica com transporte de umidade para o conti;Primavera;;;;;;;;;;;;;;;;
2024-12-15 00:00:00;Litoral;mTa;A regiao encontra-se sob a influencia directa do escoamento oceanico do Atlantico Sul, caracterizado por fluxo de ar quente e umido, tipico da massa Tropical Atlantica.;Primavera;;;;;;;;;;;;;;;;
2024-12-15 00:00:00;Centro;mTa;A região encontra-se sob influência da circulação anticiclônica do Atlântico Sul, caracterizando a predominância de ar tropical marítimo quente e úmido no setor.;Primavera;;;;;;;;;;;;;;;;
2024-12-15 00:00:00;Sul;mPa;A região sob o retângulo vermelho apresenta advecção de ar frio e gradiente térmico característicos da incursão de uma massa polar após a passagem de sistema frontal.;Primavera;;;;;;;;;;;;;;;;
2024-12-16 00:00:00;Norte;mEc;Região sob influência direta da massa equatorial continental, caracterizada por ser quente e úmida, predominando sobre a bacia amazônica e setor norte do Brasil.;Primavera;;;;;;;;;;;;;;;;
2024-12-16 00:00:00;Nordeste;mTa;A região do Nordeste delimitada encontra-se sob influência direta do escoamento marítimo provindo do Atlântico Sul, caracterizando a predominância da massa Tropical Atlântica (mTa);Primavera;;;;;;;;;;;;;;;;
2024-12-16 00:00:00;Litoral;mTa;Regiao sob influencia do escoamento do Atlantico Sul, caracterizado por fluxo quente e umido, predominando sobre o litoral do Nordeste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2024-12-16 00:00:00;Centro;mTa;A região central encontra-se sob domínio do escoamento marítimo quente e úmido, característico da atuação da massa Tropical Atlântica transportada para o interior do país.;Primavera;;;;;;;;;;;;;;;;
2024-12-16 00:00:00;Sul;mTa;A região está sob influência do escoamento marítimo de leste/nordeste associado ao gradiente de pressão periférico, caracterizando o predomínio de ar quente e úmido de origem marít;Primavera;;;;;;;;;;;;;;;;
2024-12-17 00:00:00;Norte;mEc;A região delimitada compreende a porção central e norte do território nacional, onde predomina a circulação quente e úmida característica da Massa Equatorial Continental.;Primavera;;;;;;;;;;;;;;;;
2024-12-17 00:00:00;Nordeste;mTa;A região encontra-se sob influência predominante do fluxo de leste/sudeste associado à circulação anticiclônica marítima, caracterizando a atuação e o domínio da mTa.;Primavera;;;;;;;;;;;;;;;;
2024-12-17 00:00:00;Litoral;mTa;A área delimitada encontra-se sob domínio do fluxo marítimo de sudeste/leste, característico da massa tropical atlântica, transportando umidade e mantendo o regime térmico tropical;Primavera;;;;;;;;;;;;;;;;
2024-12-17 00:00:00;Centro;mTc;Região do Chaco sob influência de massa de ar quente e seca, caracterizada por baixos teores de umidade e ausência de sistemas frontais ativos sobre o setor no momento.;Primavera;;;;;;;;;;;;;;;;
2024-12-17 00:00:00;Sul;mPa;A região delimitada está sob influência da massa de ar polar (mPa) após a passagem de sistema frontal, evidenciada pelas temperaturas mais amenas e regime de circulação pós-frontal;Primavera;;;;;;;;;;;;;;;;
2024-12-18 00:00:00;Norte;mEc;A regiao delimitada esta sob dominio da Massa Equatorial Continental, caracterizada por ser quente e umida, abrangendo estavelmente o interior da Amazonia brasileira.;Primavera;;;;;;;;;;;;;;;;
2024-12-18 00:00:00;Nordeste;mTa;Região sob influência direta do escoamento marítimo de leste, com características de ar quente e úmido típicas da Massa Tropical Atlântica que domina o litoral do Nordeste.;Primavera;;;;;;;;;;;;;;;;
2024-12-18 00:00:00;Litoral;mTa;A região encontra-se sob influência do fluxo equatorial/tropical marítimo associado ao gradiente de pressão do oceano, caracterizando a predominância da massa Tropical Atlântica.;Primavera;;;;;;;;;;;;;;;;
