DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;
2022-11-20 00:00:00;Litoral;mEa;A região delimitada encontra-se integrada ao fluxo tropical marítimo de baixas latitudes, caracterizado por ar quente e úmido sob influência direta da mEa.;Primavera;;;;;;;;;;;;;;;;
2022-11-20 00:00:00;Centro;mTa;A região apresenta transporte predominante de umidade e calor do oceano para o continente, mantendo as características térmicas e de umidade típicas da massa tropical atlântica.;Primavera;;;;;;;;;;;;;;;;
2022-11-20 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda do sistema frontal, caracterizada pela incursão de ar mais frio e denso, típico do domínio da massa de ar polar.;Primavera;;;;;;;;;;;;;;;;
2022-11-21 00:00:00;Norte;mEc;Região situada no domínio da Bacia Amazônica, caracterizada pela predominância da massa equatorial continental, quente e úmida, sem influência de sistemas dinâmicos externos.;Primavera;;;;;;;;;;;;;;;;
2022-11-21 00:00:00;Nordeste;mTa;Região sob influência direta do escoamento marítimo de leste, característico da circulação periférica de alta pressão do Atlântico, predominando a massa Tropical Atlântica.;Primavera;;;;;;;;;;;;;;;;
2022-11-21 00:00:00;Litoral;mTa;Região sob influência direta da circulação marítima quente e úmida, característica da massa tropical atlântica que predomina ao longo do setor leste do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-11-21 00:00:00;Centro;mTa;A regiao delimitada esta sob influencia da circulacao periferica da alta pressao subtropical do Atlantico Sul, caracterizando o dominio predominante de mTa na area.;Primavera;;;;;;;;;;;;;;;;
2022-11-21 00:00:00;Sul;mPa;A região apresenta o avanço de uma frente fria e o fluxo de uma massa de ar frio e úmido na retaguarda, caracterizando a atuação da mPa sobre o setor sul delimitado.;Primavera;;;;;;;;;;;;;;;;
2022-11-22 00:00:00;Norte;mEc;Região central da Amazônia sob influência da massa Equatorial Continental, caracterizada pela predominância de ar quente e úmido, típica da circulação equatorial sem interferência ;Primavera;;;;;;;;;;;;;;;;
2022-11-22 00:00:00;Nordeste;mTa;A região encontra-se sob domínio do fluxo estável de sudeste, característico da atuação da circulação marítima da massa tropical atlântica que adentra o leste do Nordeste.;Primavera;;;;;;;;;;;;;;;;
2022-11-22 00:00:00;Litoral;mEa;A região delimitada no litoral nordestino encontra-se sob influência da Massa Equatorial Atlântica, caracterizada por fluxo de ar quente e úmido vindo do Oceano Atlântico.;Primavera;;;;;;;;;;;;;;;;
2022-11-22 00:00:00;Centro;mTa;Regiao sob influencia do fluxo quente e umido proveniente do Atlantico Sul, predominante nas regioes Centro-Oeste e Sudeste, estabelecendo condicoes de estabilidade ou umidade loca;Primavera;;;;;;;;;;;;;;;;
2022-11-22 00:00:00;Sul;mPa;A região do retângulo está posicionada sob a influência direta da massa de ar polar identificada na retaguarda do sistema frontal que avança pelo Sul do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-11-23 00:00:00;Norte;mEc;A região apresenta características típicas da bacia amazônica, com umidade elevada e temperaturas quentes, sob o domínio da massa equatorial continental.;Primavera;;;;;;;;;;;;;;;;
2022-11-23 00:00:00;Nordeste;mTa;Predominancia da Massa Tropical Atlantica, caracterizada por fluxos de leste-nordeste e umidade elevada sob influência da circulação anticiclônica do Atlantico Sul.;Primavera;;;;;;;;;;;;;;;;
2022-11-23 00:00:00;Litoral;mTa;Região sob influência direta da circulação marítima da alta pressão do Atlântico, transportando ar quente e úmido para o setor litorâneo.;Primavera;;;;;;;;;;;;;;;;
2022-11-23 00:00:00;Centro;mTa;A região encontra-se sob influência da circulação da alta pressão do Atlântico Sul, caracterizando o domínio da massa Tropical Atlântica com características quentes e úmidas.;Primavera;;;;;;;;;;;;;;;;
2022-11-23 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta do fluxo pós-frontal sul/sudeste, característico do avanço e estabilização da Massa Polar Atlântica sobre o setor.;Primavera;;;;;;;;;;;;;;;;
2022-11-24 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia direta da Massa Equatorial Continental, caracterizada por elevados indices de temperatura e umidade associados ao interior da Amazonia.;Primavera;;;;;;;;;;;;;;;;
2022-11-24 00:00:00;Nordeste;mTa;A região encontra-se sob domínio da circulação marítima quente e úmida proveniente do oceano, características típicas da atuação da massa de ar Tropical Atlântica (mTa).;Primavera;;;;;;;;;;;;;;;;
2022-11-24 00:00:00;Litoral;mTa;Regiao sob incidencia de fluxo de transporte maritimo de umidade, caracterizando a atuacao da massa tropical atlantica na costa leste do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-11-24 00:00:00;Centro;mTa;A região encontra-se sob influência da circulação anticiclônica oceânica, caracterizando o domínio da massa tropical atlântica quente e úmida sobre o setor continental.;Primavera;;;;;;;;;;;;;;;;
2022-11-24 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de massa de ar frio e úmido após a passagem de uma frente fria, caracterizando o ingresso de ar de origem polar no setor.;Primavera;;;;;;;;;;;;;;;;
2022-11-25 00:00:00;Norte;mEc;A região delimitada está inserida sobre a bacia amazônica, caracterizada por altas temperaturas e elevada umidade, sob domínio da massa equatorial continental.;Primavera;;;;;;;;;;;;;;;;
2022-11-25 00:00:00;Nordeste;mTa;Predominio da massa Tropical Atlantica na regiao do Nordeste, caracterizada por fluxos de leste influenciados pela circulação periferica da alta pressão no Atlantico Sul.;Primavera;;;;;;;;;;;;;;;;
2022-11-25 00:00:00;Litoral;mTa;Regiao sob influencia do escoamento do Atlantico Sul, caracterizada por transporte de umidade e temperaturas elevadas tipicas da circulacao tropical maritima.;Primavera;;;;;;;;;;;;;;;;
2022-11-25 00:00:00;Centro;mTa;A regiao delimitada esta sob influencia da circulacao de um sistema de alta pressao no Atlantico, caracterizando o predomino da massa Tropical Atlantica quente e umida.;Primavera;;;;;;;;;;;;;;;;
2022-11-25 00:00:00;Sul;mPa;A região apresenta o avanço de uma massa de ar polar, evidenciada pelos gradientes térmicos e ventos do quadrante sul indicativos de subsidência pós-frontal.;Primavera;;;;;;;;;;;;;;;;
2022-11-26 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia da Massa Equatorial Continental, caracterizada por alta umidade e temperaturas elevadas, tipicas da dinamica climatica da bacia amazonica.;Primavera;;;;;;;;;;;;;;;;
2022-11-26 00:00:00;Nordeste;mTa;Predominância da Massa Tropical Atlântica, caracterizada pelo escoamento de leste/sudeste associado ao transporte de umidade oceânica sobre a região Nordeste do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-11-26 00:00:00;Litoral;mTa;Região sob influência direta do escoamento marítimo de leste, característico da circulação da alta pressão subtropica, transportando umidade e temperaturas tropicais para o litoral;Primavera;;;;;;;;;;;;;;;;
2022-11-26 00:00:00;Centro;mTa;A região delimitada está sob a influência do escoamento marítimo subtropical, característico da porção continental adjacente ao domínio da ASAS, configurando a advecção de mTa.;Primavera;;;;;;;;;;;;;;;;
2022-11-26 00:00:00;Sul;mPa;A região apresenta o avanço nítido de uma massa de ar frio e seco, caracterizada pela circulação pós-frontal, que desloca temperaturas mais baixas sobre o Sul do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-11-27 00:00:00;Norte;mEc;A região apresenta características típicas da massa Equatorial Continental, com umidade elevada e temperaturas altas, operando sobre o território amazônico sem influência de sistem;Primavera;;;;;;;;;;;;;;;;
2022-11-27 00:00:00;Nordeste;mTa;Predominio da massa tropical atlantica na regiao nordeste, caracterizada pelo transporte de umidade do oceano para o continente sob influencia da circulacao de alta pressao.;Primavera;;;;;;;;;;;;;;;;
2022-11-27 00:00:00;Litoral;mTa;Regiao sob incidencia de fluxo de transporte de umidade do oceano, caracteristico da circulacao maritima associada a massa tropical atlantica na costa leste do pais.;Primavera;;;;;;;;;;;;;;;;
2022-11-27 00:00:00;Centro;mTa;A região encontra-se sob influência do escoamento marítimo provindo do Atlântico Sul, caracterizando a predominância de ar quente e úmido transportado pela circulação do sistema de;Primavera;;;;;;;;;;;;;;;;
2022-11-27 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, caracterizada pela entrada de ar mais frio e denso, típico do curso da massa polar atlântica no Sul do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-11-28 00:00:00;Norte;mEc;Regiao central e norte da Amazonia sob influencia direta da massa equatorial continental, caracterizada por alta umidade e temperaturas elevadas na ausência de sistemas frontais.;Primavera;;;;;;;;;;;;;;;;
2022-11-28 00:00:00;Nordeste;mTa;Predominancia da mTa sobre a regiao, caracterizada pela circulacao de umidade vinda do Atlantico Sul sob dominio do fluxo anticiclônico, mantendo condicoes de estabilidade.;Primavera;;;;;;;;;;;;;;;;
2022-11-28 00:00:00;Litoral;mTa;A região delimitada está sob a influência do fluxo marítimo da alta subtropical, caracterizando-se como uma massa de ar quente e úmida típica da circulação da mTa no litoral leste.;Primavera;;;;;;;;;;;;;;;;
2022-11-28 00:00:00;Centro;mEc;A região apresenta características típicas de um ambiente continental central com umidade elevada e temperaturas elevadas, configurando a predominância da Massa Equatorial Continen;Primavera;;;;;;;;;;;;;;;;
2022-11-28 00:00:00;Sul;mPa;A região apresenta características típicas de pós-frontal, com temperaturas mais amenas e ventos com padrão de subsidência associados ao avanço da mPa pelo setor Sul.;Primavera;;;;;;;;;;;;;;;;
2022-11-29 00:00:00;Norte;mEc;Regiao central e norte da Amazonia sem influencias frontais ou periferia de sistemas, apresentando caracteristicas tipicas de predominio da Massa Equatorial Continental.;Primavera;;;;;;;;;;;;;;;;
2022-11-29 00:00:00;Nordeste;mTa;Regiao sob influencia predominante do escoamento zonal e anticiclonico associado ao sistema de alta pressao do Atlantico Sul, caracterizando ar quente e estavel.;Primavera;;;;;;;;;;;;;;;;
2022-11-29 00:00:00;Litoral;mTa;Regiao sob influencia direta do fluxo maritimo associado ao sistema de alta pressao do Atlantico Sul, caracterizando predominio de massa de ar quente e umida sobre o setor costeiro;Primavera;;;;;;;;;;;;;;;;
2022-11-29 00:00:00;Centro;mTc;A regiao delimitada esta sob influencia da Depressao do Chaco, caracterizada por baixas pressoes relativas e massas de ar quentes e estaveis, configurando o dominio da mTc.;Primavera;;;;;;;;;;;;;;;;
2022-11-29 00:00:00;Sul;mTa;A região apresenta características de estabilidade e regime de circulação marítima, sob a influência direta do transporte de umidade e calor característico da Massa Tropical Atlânt;Primavera;;;;;;;;;;;;;;;;
2022-11-30 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e adjacências, onde a massa de ar quente e úmida de origem continental predomina sem influência direta de sistemas frontais ou oceânic;Primavera;;;;;;;;;;;;;;;;
2022-11-30 00:00:00;Nordeste;mTa;Regiao sob influencia do escoamento de leste do Atlantico Sul. A configuracao sinotica indica prevalencia da massa tropical maritima sobre o setor leste/nordeste do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-11-30 00:00:00;Litoral;mTa;Regiao sob influencia predominante do escoamento de leste-nordeste associado ao transporte de umidade do Oceano Atlantico, caracterizando a atuacao da massa Tropical Atlantica.;Primavera;;;;;;;;;;;;;;;;
2022-11-30 00:00:00;Centro;mTa;Região central sob influência da circulação marítima da alta pressão, caracterizando a atuação da massa Tropical Atlântica com transporte de umidade e estabilidade para o setor.;Primavera;;;;;;;;;;;;;;;;
2022-11-30 00:00:00;Sul;mPa;Após a passagem de sistema frontal, observa-se a entrada de ar mais frio e denso na retaguarda, caracterizando o domínio da massa de ar polar atlântica sobre a região delimitada.;Primavera;;;;;;;;;;;;;;;;
2022-12-01 00:00:00;Norte;mEc;Regiao localizada sobre a bacia Amazonica, caracterizada pelo dominio de massa quente e umida de origem continental, mantendo estabilidade térmica no setor central do Norte.;Primavera;;;;;;;;;;;;;;;;
2022-12-01 00:00:00;Nordeste;mTa;A região demarcada apresenta domínio de umidade e circulação marítima, sob influência direta da circulação periférica da ASAS sobre o Atlântico Sul, caracterizando a mTa.;Primavera;;;;;;;;;;;;;;;;
2022-12-01 00:00:00;Litoral;mTa;Região sob influência direta do fluxo de leste/sudeste associado ao transporte marítimo, caracterizando-se por ar quente e úmido típico da massa Tropical Atlântica na costa.;Primavera;;;;;;;;;;;;;;;;
2022-12-01 00:00:00;Centro;mTa;A região encontra-se sob influência do escoamento zonal e anticiclônico marítimo, caracterizando o predomínio da mTa quente e úmida sobre o setor central do Brasil.;Primavera;;;;;;;;;;;;;;;;
2022-12-01 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de um sistema frontal, sob a influência direta de ar frio e seco, característico do avanço da massa polar atlântica sobre o setor.;Primavera;;;;;;;;;;;;;;;;
2022-12-02 00:00:00;Norte;mEc;Região compreendida pela bacia amazônica caracterizada por elevados índices de umidade e instabilidade térmica, configurando o domínio da massa equatorial continental.;Primavera;;;;;;;;;;;;;;;;
2022-12-02 00:00:00;Nordeste;mTa;A região encontra-se sob influência do fluxo de leste do anticiclone do Atlântico Sul, caracterizando a predominância da massa Tropical Atlântica (mTa), quente e úmida sobre o seto;Primavera;;;;;;;;;;;;;;;;
2022-12-02 00:00:00;Litoral;mTa;A região delimitada está sob o domínio do escoamento zonal e anticiclônico do Atlântico Sul, caracterizando a atuação da massa de ar Tropical Atlântica, quente e úmida.;Primavera;;;;;;;;;;;;;;;;
2022-12-02 00:00:00;Centro;mTa;Prevalece a influência da mTa, caracterizada por transporte de umidade do oceano e estabilidade térmica típica de bordas de alta pressão sobre o setor leste da região central.;Primavera;;;;;;;;;;;;;;;;
2022-12-02 00:00:00;Sul;mPa;A região delimitada está sob a influência de ar frio e seco após a passagem de sistema frontal, evidenciado pelas temperaturas mais baixas e declínio acentuado das mesmas.;Primavera;;;;;;;;;;;;;;;;
2022-12-03 00:00:00;Norte;mEc;Regiao central e norte da Amazonia sob influencia direta da Massa Equatorial Continental, caracterizada por alto teor de umidade e temperaturas elevadas e estaveis na ausencia de f;Primavera;;;;;;;;;;;;;;;;
2022-12-03 00:00:00;Nordeste;mTa;A região do Nordeste delimitada encontra-se sob influência do fluxo de sudeste/leste, característico da circulação da ASAS, estabelecendo a predominância da Massa Tropical Atlântic;Primavera;;;;;;;;;;;;;;;;
2022-12-03 00:00:00;Litoral;mTa;Região sob influência direta do fluxo de estabilidade da circulação marítima, caracterizada pela predominância da Massa Tropical Atlântica, quente e úmida, sobre o litoral do Norde;Primavera;;;;;;;;;;;;;;;;
