DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;
2025-11-28 00:00:00;Litoral;mTa;A área delimitada encontra-se sob domínio da circulação marítima do Atlântico Sul, caracterizando a influência da Massa Tropical Atlântica, quente e úmida, predominante no setor.;Primavera;;;;;;;;;;;;;;;;
2025-11-28 00:00:00;Centro;mTa;A região encontra-se submetida ao fluxo de norte/nordeste de ar quente e úmido, característico da atuação da massa tropical marítima sobre o interior do Brasil central.;Primavera;;;;;;;;;;;;;;;;
2025-11-28 00:00:00;Sul;mPa;A região apresenta características típicas de pós-frontal, com temperaturas mais amenas e fluxo de ar direcionado para o quadrante sul, evidenciando o domínio da massa polar atlânt;Primavera;;;;;;;;;;;;;;;;
2025-11-29 00:00:00;Norte;mEc;A região delimitada encontra-se sob domínio térmico da Bacia Amazônica, caracterizada por ar quente e úmido, sem influência direta de sistemas frontais ou circulação marítima.;Primavera;;;;;;;;;;;;;;;;
2025-11-29 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de ar quente e úmido vindo do Oceano Atlântico, característico da atuação da massa Tropical Atlântica predominante no setor leste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-11-29 00:00:00;Litoral;mTa;A regiao delimitada esta sob a influencia direta do fluxo maritimo do quadrante leste, caracteristico do dominio da Massa Tropical Atlantica na costa do Nordeste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-11-29 00:00:00;Centro;mTa;A região apresenta predominância de fluxo tropical marítimo que ingressa no continente, mantendo características de calor e umidade, sob influência da ASAS no Atlântico Sul.;Primavera;;;;;;;;;;;;;;;;
2025-11-29 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de um sistema frontal, com advecção de ventos do quadrante sul que caracterizam a penetração e o domínio da massa de ar polar atlânti;Primavera;;;;;;;;;;;;;;;;
2025-11-30 00:00:00;Norte;mEc;A área delimitada abrange a bacia amazônica e adjacências, sob domínio característico da Massa Equatorial Continental, que apresenta altas temperaturas e elevada umidade.;Primavera;;;;;;;;;;;;;;;;
2025-11-30 00:00:00;Nordeste;mTa;Predominio da massa Tropical Atlantica na regiao Nordeste, caracterizada pelo fluxo quente e umido proveniente do quadrante leste, influenciando as condicoes meteorologicas locais.;Primavera;;;;;;;;;;;;;;;;
2025-11-30 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo maritimo oriundo do Anticiclone subtropical, caracterizando o dominio da Massa Tropical Atlantica (mTa) no setor leste.;Primavera;;;;;;;;;;;;;;;;
2025-11-30 00:00:00;Centro;mTa;Região central sob influência de massa quente e úmida, com fluxo marítimo predominante do Atlântico Tropical mantendo umidade elevada e temperaturas características da mTa.;Primavera;;;;;;;;;;;;;;;;
2025-11-30 00:00:00;Sul;mPa;A regiao delimitada esta sob influencia direta do escoamento pós-frontal, com adveccao fria e estabilizacao pos-passagem de sistema frontal, caracterizando a atuacao da mPa.;Primavera;;;;;;;;;;;;;;;;
2025-12-01 00:00:00;Norte;mEc;A região delimitada situa-se sobre a bacia amazônica, livre de influência de sistemas frontais, sendo dominada pela massa Equatorial Continental, caracterizada por ar quente e úmid;Primavera;;;;;;;;;;;;;;;;
2025-12-01 00:00:00;Nordeste;mTa;Predominio da massa Tropical Atlantica, caracterizada por fluxo quente e umido proveniente do oceano, influenciando o interior do Nordeste brasileiro com estabilidade atmosférica.;Primavera;;;;;;;;;;;;;;;;
2025-12-01 00:00:00;Litoral;mTa;Regiao sob influencia do escoamento de leste-sudeste do sistema de alta pressao, garantindo estabilidade e transporte de umidade maritima para o litoral leste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-12-01 00:00:00;Centro;mTa;Região sob influência da circulação da alta subtropical, caracterizando predomínio de massa quente e úmida oceânica (mTa) sobre o Sudeste e Centro-Oeste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-12-01 00:00:00;Sul;mPa;A região delimitada situa-se no setor pós-frontal, sob a influência direta de ar frio e seco, característico de um sistema mPa que avança em direção ao Centro-Sul do país.;Primavera;;;;;;;;;;;;;;;;
2025-12-02 00:00:00;Norte;mEc;Região localizada sobre a Bacia Amazônica, apresentando características térmicas e de umidade típicas da massa de origem continental sob regime de baixa pressão térmica.;Primavera;;;;;;;;;;;;;;;;
2025-12-02 00:00:00;Nordeste;mTa;A região destacada é influenciada predominantemente pela circulação marítima quente e úmida proveniente do Atlântico Tropical, característica da massa Tropical Atlântica (mTa).;Primavera;;;;;;;;;;;;;;;;
2025-12-02 00:00:00;Litoral;mTa;A região delimitada está sob forte influência do fluxo marítimo da alta subtropical, caracterizando a atuação da massa de ar Tropical Atlântica, quente e úmida.;Primavera;;;;;;;;;;;;;;;;
2025-12-02 00:00:00;Centro;mTc;A região delimitada no interior do continente apresenta temperaturas elevadas e baixa umidade relativa, características típicas da Massa Tropical Continental (mTc) atuando na área.;Primavera;;;;;;;;;;;;;;;;
2025-12-02 00:00:00;Sul;mPa;Região sob influência direta de subsidência e advecção de ar mais frio e denso, localizada na retaguarda do sistema frontal que avança pelo setor sul do continente.;Primavera;;;;;;;;;;;;;;;;
2025-12-03 00:00:00;Norte;mEc;A região delimitada sobre a Amazônia apresenta características de umidade elevada e temperaturas uniformes, típicas do domínio da Massa Equatorial Continental.;Primavera;;;;;;;;;;;;;;;;
2025-12-03 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste/sudeste originado no Atlântico Sul, caracterizando o domínio da massa tropical marítima sobre o setor leste do Nordeste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-12-03 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do escoamento maritimo da alta subtropical, caracterizando a atuacao da massa Tropical Atlantica quente e umida sobre o litoral.;Primavera;;;;;;;;;;;;;;;;
2025-12-03 00:00:00;Centro;mTa;A região apresenta características típicas de umidade e temperatura elevadas sob influência direta do fluxo de leste da alta pressão oceânica, caracterizando a atuação da mTa.;Primavera;;;;;;;;;;;;;;;;
2025-12-03 00:00:00;Sul;mTa;A região encontra-se sob influência da circulação da Alta Subtropical do Atlântico Sul, caracterizando o predomínio de ar quente e úmido de origem marítima.;Primavera;;;;;;;;;;;;;;;;
2025-12-04 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e áreas centrais do país, onde predomina uma massa de ar quente e úmida de origem continental, característica da mEc.;Primavera;;;;;;;;;;;;;;;;
2025-12-04 00:00:00;Nordeste;mTa;Região sob influência direta do escoamento marítimo de leste, caracterizando a atuação da massa Tropical Atlântica com transporte de umidade constante para a costa e interior do NE;Primavera;;;;;;;;;;;;;;;;
2025-12-04 00:00:00;Litoral;mTa;Regiao sob incidencia de fluxo zonal maritimo e umidade tropical, consistente com o predominio da massa tropical atlantica na faixa costeira do leste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-12-04 00:00:00;Centro;mTa;A região encontra-se sob influência do fluxo de leste/nordeste da circulação marítima oceânica, predominando as características de umidade e temperatura da mTa.;Primavera;;;;;;;;;;;;;;;;
2025-12-04 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência de um sistema frontal em deslocamento, com a massa de ar polar (mPa) ingressando no Sul do Brasil, caracterizando o pós-frontal.;Primavera;;;;;;;;;;;;;;;;
2025-12-05 00:00:00;Norte;mEc;A região demarcada encontra-se sob domínio da massa quente e úmida de origem amazônica, caracterizada por altas temperaturas e elevada instabilidade convectiva local.;Primavera;;;;;;;;;;;;;;;;
2025-12-05 00:00:00;Nordeste;mTa;A região do Nordeste encontra-se sob influência da circulação marítima da mTa, caracterizada por transporte de umidade do oceano para o continente sob regime de ventos alísios.;Primavera;;;;;;;;;;;;;;;;
2025-12-05 00:00:00;Litoral;mTa;Predomínio de fluxo de sudeste sob influência da circulação da ASAS, transportando umidade e calor sobre o setor, caracterizando a atuação típica da massa tropical atlântica.;Primavera;;;;;;;;;;;;;;;;
2025-12-05 00:00:00;Centro;mTa;A região delimitada está sob a influência do escoamento marítimo de leste/nordeste, característico da circulação da alta subtropical, estabelecendo condições de umidade e calor da ;Primavera;;;;;;;;;;;;;;;;
2025-12-05 00:00:00;Sul;mPa;A região apresenta características de temperaturas reduzidas após a passagem de uma frente fria, indicando o ingresso e predomínio de ar frio e úmido de origem polar.;Primavera;;;;;;;;;;;;;;;;
2025-12-06 00:00:00;Norte;mEc;A regiao delimitada esta inserida sobre a bacia amazonica, caracterizada pelo dominio de alta umidade e temperaturas elevadas, tipicas da massa equatorial continental.;Primavera;;;;;;;;;;;;;;;;
2025-12-06 00:00:00;Nordeste;mTa;Regiao sob regime de subsidencia e escoamento estavel provido pela circulacao maritima, caracterizando a predominancia da Massa Tropical Atlantica sobre o Nordeste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-12-06 00:00:00;Litoral;mTa;A área delimitada encontra-se sob o fluxo do quadrante leste, influenciada diretamente pela circulação marítima subtropical associada ao sistema de alta pressão do Atlântico.;Primavera;;;;;;;;;;;;;;;;
2025-12-06 00:00:00;Centro;mTc;A região apresenta características de subsidência e aquecimento radiativo típicas da retaguarda continental, sob influência da massa tropical seca e quente do Chaco.;Primavera;;;;;;;;;;;;;;;;
2025-12-06 00:00:00;Sul;mTa;A região encontra-se submetida ao fluxo de circulação marítima, com características de ar quente e úmido transportado do oceano para o continente, sob influência da ASAS.;Primavera;;;;;;;;;;;;;;;;
2025-12-07 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e áreas continentais adjacentes, onde predomina a massa equatorial continental, caracterizada por alto calor e umidade.;Primavera;;;;;;;;;;;;;;;;
2025-12-07 00:00:00;Nordeste;mTa;Predominância da circulação marítima quente e úmida sob influência do escoamento zonal e anticiclônico do Atlântico sobre a região Nordeste.;Primavera;;;;;;;;;;;;;;;;
2025-12-07 00:00:00;Litoral;mTa;A regiao delimitada encontra-se sob a influência direta do escoamento marítimo de leste/nordeste associado a ASAS, caracterizando o domínio da massa Tropical Atlântica (mTa).;Primavera;;;;;;;;;;;;;;;;
2025-12-07 00:00:00;Centro;mTa;A região apresenta características de estabilidade associadas ao fluxo de umidade do oceano, caracterizando o domínio da massa Tropical Atlântica sobre o interior do Brasil.;Primavera;;;;;;;;;;;;;;;;
2025-12-07 00:00:00;Sul;mPa;A região delimitada encontra-se atrás de um sistema frontal, sob a influência direta do avanço de uma massa de ar frio e úmido com circulação anticiclônica.;Primavera;;;;;;;;;;;;;;;;
2025-12-08 00:00:00;Norte;mEc;A área delimitada sobre a região amazônica apresenta características de ar quente e úmido, típicas da massa de ar Equatorial Continental, predominante na ausência de sistemas front;Primavera;;;;;;;;;;;;;;;;
2025-12-08 00:00:00;Nordeste;mTa;Regiao sob influencia do escoamento maritimo da alta pressao do Atlantico Sul, transportando ar quente e umido para o setor oriental do Nordeste brasileiro.;Primavera;;;;;;;;;;;;;;;;
2025-12-08 00:00:00;Litoral;mTa;Predominância de fluxo marítimo de sudeste/leste atuando sobre o litoral do Nordeste, caracterizando a influência da massa tropical atlântica quente e úmida.;Primavera;;;;;;;;;;;;;;;;
2025-12-08 00:00:00;Centro;mTc;Região situada no interior continental, sob domínio de ar quente e seco típico da Depressão do Chaco, caracterizando a atuação da massa de ar Tropical Continental.;Primavera;;;;;;;;;;;;;;;;
2025-12-08 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência do avanço de uma massa de ar polar, caracterizada pelo gradiente de pressão pós-frontal e redução das temperaturas no Sul do país.;Primavera;;;;;;;;;;;;;;;;
2025-12-09 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica, caracterizada pela predominância de ar quente e úmido, típicos da massa Equatorial Continental, sem influência de sistemas frontais.;Primavera;;;;;;;;;;;;;;;;
2025-12-09 00:00:00;Nordeste;mTa;Predominância da Massa Tropical Atlântica, caracterizada pelo fluxo de ar quente e úmido transportado pela circulação periférica do sistema de alta pressão sobre o oceano.;Primavera;;;;;;;;;;;;;;;;
2025-12-09 00:00:00;Litoral;mTa;Predomínio de fluxo marítimo sob influência de alta pressão, caracterizando a atuação da massa de ar Tropical Atlântica no setor litorâneo.;Primavera;;;;;;;;;;;;;;;;
2025-12-09 00:00:00;Centro;mTa;Região sob influência direta do fluxo de ar quente e úmido proveniente do Oceano Atlântico, caracterizando a predominância da massa Tropical Atlântica no setor central.;Primavera;;;;;;;;;;;;;;;;
2025-12-09 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda do sistema frontal, sob a influência direta do fluxo de ar frio e seco característico do avanço da Massa Polar Atlântica.;Primavera;;;;;;;;;;;;;;;;
2025-12-10 00:00:00;Norte;mEc;A região delimitada está sob forte influência da massa equatorial continental, característica pelo ar quente e úmido originado na bacia amazônica, predominante na área central do n;Primavera;;;;;;;;;;;;;;;;
2025-12-10 00:00:00;Nordeste;mTa;Predominância de circulação de leste do Atlântico sobre o Nordeste brasileiro, caracterizando a influência da Massa Tropical Atlântica com transporte de umidade para o continente.;Primavera;;;;;;;;;;;;;;;;
2025-12-10 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia direta do fluxo maritimo oriundo do oceano, caracterizando a atuacao da mTa, responsavel por condicoes quentes e umidas no litoral.;Primavera;;;;;;;;;;;;;;;;
2025-12-10 00:00:00;Centro;mEc;A região central sob o retângulo é dominada pela mEc, caracterizada por temperaturas elevadas e alta umidade, condicionando o fluxo de calor sobre o interior do continente.;Primavera;;;;;;;;;;;;;;;;
2025-12-10 00:00:00;Sul;mPa;A região delimitada encontra-se na retaguarda de uma frente fria e à frente de um sistema de alta pressão em deslocamento, caracterizando a atuação e o avanço da massa polar.;Primavera;;;;;;;;;;;;;;;;
2025-12-11 00:00:00;Norte;mEc;Região central da Bacia Amazônica sob domínio da Massa Equatorial Continental, caracterizada por temperaturas elevadas e alta umidade, sem influência de sistemas dinâmicos externos;Primavera;;;;;;;;;;;;;;;;
2025-12-11 00:00:00;Nordeste;mTa;Predominio da massa de ar tropical, caracterizada por fluxos quentes e umidos vindos do Atlantico que exercem influencia majoritaria sobre a regiao delimitada.;Primavera;;;;;;;;;;;;;;;;
